internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
88300975,HT001519F0059,FCN,33752580.16,,NETAPP SOFTWARE LICENSE AND SUPPORT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Health Agency,2019-04-25,2024-04-24,3792ca7f-d5d2-d89c-872b-8c64e4e6390e-C,,1173,department-of-defense,CONT_AWD_HT001519F0059_9700_NNG15SC71B_8000
93702236,W15P7T19F0512,GD,46205065.0,,"DELIVERY ORDER CHS5 2023 1N#9482 PROCURING 15 OTC'S, 241 MODEMS, 119 HARRIS FALCON BASEBAND, 57 HIGHBAND RADIO, 51 ANTENNA RANGE EXT KIT, 79 MODEM MPM 1000, 13 ANTENNA 18"" E126, 48 ANTENNA 18"" G126. HARD DRIVES AND 133 CASES COMPETITION",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-09-27,2023-02-28,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173.0,department-of-defense,CONT_AWD_W15P7T19F0512_9700_W15P7T18D0008_9700
84066849,W56HZV19F0312,CMI,25517600.0,,DO IS FOR ILSC FOR A QUANTITY OF 200 EACH NEW 600 HP RWS ENGINES IN CONTAINERS WITH COUPLERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-04-05,2020-03-30,bd24e068-bcad-bd3f-24c2-233dee816bd1-C,,1173,department-of-defense,CONT_AWD_W56HZV19F0312_9700_W56HZV18D0024_9700
87360217,HQ072719F1620,RTX,65989651.4,4676140.14,"ENGINEERING SERVICES, AN/ALQ-128 GROUP B UPGRADE",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-06-25,2023-05-31,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1620_9700_HQ072716D0006_9700
77468020,36C10B19N10130003,ACN,34566550.91,,IGF::OT::IGF_T4NG TASK ORDER AWARD FOR INTEGRATED COLMERY DELIVERY,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-02-15,2021-05-17,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B19N10130003_3600_VA11816D1013_3600
83922402,FA872619F0021,LLL,46486382.07,6068669.18,IGF::OT::IGF SYSTEM INTEGRATOR AND FIELD SERVICE REPRESENTATIVE (FSR) SUPPORT,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2019-04-17,2023-04-30,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_FA872619F0021_9700_FA872618D0002_9700
87399136,FA810519F0040,RTX,27424068.0,,KC-135 BLOCK 45 GROUP B PRODUCTION KIT,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2019-06-28,2020-06-28,a4c28996-484c-cf28-76b4-8e46e982c93e-C,,1173,department-of-defense,CONT_AWD_FA810519F0040_9700_FA810515D0002_9700
92475401,W56KGY19F0076,LDOS,62679032.76,,ARL-E SYSTEMS 4 AND 5,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-08-28,2022-12-31,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_W56KGY19F0076_9700_W56KGY16D0001_9700
93768347,N0003919F0476,LLL,34627384.0,0.0,MIDS JTRS TERMINAL,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-09-30,2024-01-31,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_N0003919F0476_9700_N0003915D0008_9700
80918909,N6600119F3500,LDOS,90550289.34,1109057.61,KEY MANAGEMENT AND CYBER SECURITY SYSTEMS ENGINEERING SUPPORT SERVICES,DELIVERY ORDER,"['N', 'Q']",1176037.48,0.0,,,Department of Defense,Department of the Navy,2019-02-22,2025-07-22,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_N6600119F3500_9700_N0017814D7578_9700
80921218,89303019FIM000026,ACN,45164593.96,28715922.71,TO PROVIDE COMPREHENSIVE IT SUPPORT SERVICES AND THOUGHT LEADERSHIP IN THE FOLLOWING AREAS:     1.NETWORK AND TELECOMMUNICATION     2.VTC/COLLABORATION SERVICES      3.MOBILE DEVICE MANAGEMENT      4.TACTICAL DECISION AGENT (TDA) AND INFORMATION TRANSPORT SERVICE (ITS) GATEWAY        (I-GATE)AKA SIMEX,BPA CALL,"['N', 'Q', 'Z']",18557.23,18557.23,162799.07,77302.7,Department of Energy,Department of Energy,2019-05-24,2024-10-22,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,930,department-of-energy,CONT_AWD_89303019FIM000026_8900_89303019AIM000005_8900
83538666,N6833519F0483,NOC,51976291.0,,FUNDING IN SUPPORT OF CLIN 0101,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-05-28,2022-10-03,7075086b-d0b1-a7a5-3638-402a7aba0b1c-C,,1173,department-of-defense,CONT_AWD_N6833519F0483_9700_N0001915D0030_9700
93692211,N0002419F5424,RTX,28319230.12,0.0,ESSM BLOCK 1 SPARES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-09-30,2022-12-31,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002419F5424_9700_N0002418G5421_9700
92495673,W909MY19F0082,RTX,78995519.94,,DELIVERY ORDER W909MY-19-F-0082 UNDER IDIQ W909MY-19-D-0015 FOR 2GF B-KIT TO PROCURE CITV HARDWARE COMPONENTS FOR PM ABRAMS.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-08-29,2021-04-30,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_W909MY19F0082_9700_W909MY19D0015_9700
79435954,2032H519F00270,PLTR,32728532.48,23361243.59,"DISCOVER REPLACEMENT SUPPORT SOFTWARE LICENSES SOFTWARE LICENSES O&M PROFESSIONAL SERVICES PROFESSIONAL SERVICES (CLOUD HOSTING)  THE PERIOD OF PERFORMANCE A BASE AND FOUR, ONE YEAR OPTION. BASE YEAR:      04/04/2019 THR 09/23/2019  OPTION YEAR 1: 09/24/2019 THR 09/23/2020  OPTION YEAR 2: 09/24/2020 THR 09/23/2021  OPTION YEAR 3: 09/24/2021 THR 09/23/2022  OPTION YEAR 4: 09/24/2022 THR 09/23/2023",BPA CALL,"['Q', 'V']",513636.84,513636.84,,,Department of the Treasury,Internal Revenue Service,2019-04-04,2024-03-16,1ea8a9a4-3726-3491-9040-66950bb67606-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00270_2050_2032H518A00029_2050
91543151,N0042119F0531,RTX,90826698.08,8294778.43,"MV-22, CMV-22, AND CV-22 COMMON SOFTWARE",DELIVERY ORDER,"['E', 'N', 'Q']",4392163.64,1004411.57,,,Department of Defense,Department of the Navy,2019-08-23,2024-05-31,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_N0042119F0531_9700_N0001915G0003_9700
95226882,SPE60219FE436,BP,25499063.3,,"8506575878!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-05-31,2019-06-28,7ebdea57-2764-3978-cdc6-79c5e511bfe3-C,,1173.0,department-of-defense,CONT_AWD_SPE60219FE436_9700_SPE60218D0451_9700
84081315,N0002419F2304,LLL,28098363.0,23730.51,TCDL (MST STE) EQUIPMENT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-02-14,2026-07-31,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_N0002419F2304_9700_N0002419G2304_9700
84667741,FA810719F1018,BA,78162384.36,11059368.64,B-1 ENGINEERING SERVICES,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2019-04-18,2023-12-24,15a7d2ee-b7aa-fe37-36ec-ff299338b908-C,,1173,department-of-defense,CONT_AWD_FA810719F1018_9700_FA810719D0001_9700
93667394,W52P1J19F0765,GD,49117200.63,,"PERFORM THE MISSION COMMAND FACILITY (MCF) PHASE 3 REQUIREMENT AT FORT SHAFTER, HI.",DELIVERY ORDER,"['N', 'Q']",613413.49,0.0,,,Department of Defense,Department of the Army,2019-09-25,2024-03-31,ccff8bad-982e-9119-4b69-3802144f95d7-C,,1173,department-of-defense,CONT_AWD_W52P1J19F0765_9700_FA873215D0038_9700
81053852,W56HZV19C0062,GD,47294204.78,2906061.5,ABRAMS OBSOLESCENCE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-03-05,2025-07-20,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173.0,department-of-defense,CONT_AWD_W56HZV19C0062_9700_-NONE-_-NONE-
92498272,N0002419C6408,GD,113526419.0,0.0,DESIGN OF MK 48 MOD 7 G&C SECTION&WES KIT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-08-30,2025-09-30,ce3a6822-92c5-cded-c149-4a33114c7826-C,,1173,department-of-defense,CONT_AWD_N0002419C6408_9700_-NONE-_-NONE-
87217107,FA830719F0095,DELL,37350433.48,0.0,DEPLOYABLE INTERCEPTOR PLATFORM/MOBILE INTERCEPTOR PLATFORM (DIP/MIP),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-07-09,2020-11-05,3612de0a-9635-3846-a5a1-7f555fba52df-C,,1173,department-of-defense,CONT_AWD_FA830719F0095_9700_FA873214D0002_9700
93634574,HQ014719F0062,LMT,29613350.7,3814859.11,PWS DEFINES THE EFFORTS REQUIRED TO: PROTOTYPE AND DEVELOP OSF CAPABILITIES TO SUPPORT CONCEPT EVALUATION AND DEVELOPMENTAL ENGINEERING INTENDED USE APPLICATIONS AND PROVIDE LIMITED SUSTAINMENT OF THE SSF SOFTWARE THROUGH ITS END OF LIFE.,DELIVERY ORDER,"['N', 'Q']",-3224987.68,3193138.01,,,Department of Defense,Missile Defense Agency,2019-09-24,2021-10-15,0d5744ec-afe5-eea8-0593-f35c6a784084-C,,1173,department-of-defense,CONT_AWD_HQ014719F0062_9700_HQ014719D0002_9700
87399171,HC108419F0179,CSCO,68500000.0,,CISCO SMART NET TOTAL CARE (SMART NET),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-06-28,2020-06-20,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108419F0179_9700_HC108419D0004_9700
92478216,W900KK19C0052,LMT,25292161.52,,PROCUREMENT OF ROYAL SUADI LAND FORCE ARMOR CORPS ADVANCED GUNNERY TRAINING SYSTEMS AND CONTRACTOR LOGISTICS SUPPORT,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2019-08-29,2023-04-30,319416ae-d008-4983-714d-cc084907063c-C,,1173,department-of-defense,CONT_AWD_W900KK19C0052_9700_-NONE-_-NONE-
93288592,SPRPA119FE31N,NOC,438315691.84,,"COMPUTER,RADAR DATA",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-09-23,2029-05-13,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_SPRPA119FE31N_9700_N0001915G0026_9700
80896070,N6893619F0169,BA,53140994.38,0.0,IGF::OT::IGF F/A-18 GROWLER BLOCK II SCS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-02-21,2023-06-13,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N6893619F0169_9700_N6893618D0026_9700
92610867,FA862019F4830,LHX,29395055.6,,BIG SAFARI,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2019-09-05,2021-09-02,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4830_9700_FA862016G3027_9700
82894297,HC108419F0145,DRS,28493200.0,,ARMY INSTALLATION KITS (IKITS),DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-05-13,2020-05-31,d2126cd6-57c0-413f-1983-5b4216598036-C,,1173,department-of-defense,CONT_AWD_HC108419F0145_9700_NNG15SC08B_8000
86679887,FA714619F0576,GD,50267935.44,38927.38,TO MAIN 19,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-04-01,2020-03-31,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_FA714619F0576_9700_FA824015D2780_9700
91553494,W15P7T19F0398,GD,47341173.0,,"PROCURE COMM EQUIP, RADIO ASSEMBLY, AND OTHER HW",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-08-22,2020-03-19,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173.0,department-of-defense,CONT_AWD_W15P7T19F0398_9700_W15P7T18D0008_9700
82255105,HQ014719C0008,RTX,350788429.69,,"KSA FMS OBSOLESCENCE/LONG LEAD - OBSOLESCENCE MITIGATION, PROGRAM INFRASTRUCTURE, EXPORTABILITY, LONG LEAD MATERIAL, AND COUNTRY SUPPORT",DEFINITIVE CONTRACT,,,,,,Department of Defense,Missile Defense Agency,2019-03-04,2024-07-31,f321e226-c4b2-f29f-443b-86843ff28e53-C,,1173,department-of-defense,CONT_AWD_HQ014719C0008_9700_-NONE-_-NONE-
88218302,FA875019C1512,RTX,26123169.0,6026184.55,PERICLES,DEFINITIVE CONTRACT,"['N', 'Q']",2592651.47,1257959.53,,,Department of Defense,Department of the Air Force,2019-07-12,2024-07-01,a2f2e33e-af5e-993c-950e-9d54d1d7a2c2-C,,1173,department-of-defense,CONT_AWD_FA875019C1512_9700_-NONE-_-NONE-
93767811,FA868119F1021,BA,26285280.0,0.0,MASSIVE ORDNANCE PENETRATOR (MOP) PRODUCTION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-09-30,2024-12-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA868119F1021_9700_FA868119D0008_9700
84121227,36C25019K0100,MCK,58069065.53,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 10 FY19 APR 1, 2019 TO JUN 30, 2019 CONTRACT  VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25019K0100_3600_VA797P12D0001_3600
92498255,FA865019C6055,GD,47560863.47,471897.94,BIOEFFECTS RESEARCH OF DIRECTED ENERGY EFFECTS (BRDEE),DEFINITIVE CONTRACT,"['N', 'Q']",-12967.74,314644.99,,,Department of Defense,Department of the Air Force,2019-08-30,2025-11-28,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_FA865019C6055_9700_-NONE-_-NONE-
81011862,HQ014719C0007,LMT,1068663618.94,,"THAAD FMS KSA PHASE I LONG LEAD ITEMS, OBSOLESCENCE, TOOLING AND TEST EQUIPMENT, KEY PERSONNEL, LINE REQUALIFICATION ACTIVITIES, INITIAL TRAINING DEVELOPMENT, SYSTEM INTEGRATION LAB AND TESTBEDS, THREE-LEVEL MAINTENANCE CONCEPT, EXPORTABILITY, AND EARLY ENGINEERING DEVELOPMENT.REDESIGN",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2019-03-04,2027-08-31,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_HQ014719C0007_9700_-NONE-_-NONE-
93246894,N0002419C6120,LMT,171871576.5,0.0,TB-37X FIRST PRODUCTION UNIT,DEFINITIVE CONTRACT,"['N', 'Q']",4656489.0,0.0,,,Department of Defense,Defense Contract Management Agency,2019-09-19,2026-07-28,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_N0002419C6120_9700_-NONE-_-NONE-
92450673,W58RGZ19C0054,BA,39365555.0,1161375.7,DESIGN PHASE OF THE APACHE IMPROVED TURBINE ENGINE INTEGRATION EFFORT - ITE PHASE 1,DEFINITIVE CONTRACT,['N'],-696375.7,1161375.7,,,Department of Defense,Department of the Army,2019-08-28,2024-02-29,27b04395-cee8-a47d-2a5c-3e2b78dc7b0a-C,,1173,department-of-defense,CONT_AWD_W58RGZ19C0054_9700_-NONE-_-NONE-
88156893,FA863419F0009,BA,61684840.0,349439.3,F-15 RMP COMMON CONFIGURATION GENERAL PURPOSE PROCESSOR 3 (GPP3) / WAVEFORM GENERATOR (WFG),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-05-03,2024-06-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA863419F0009_9700_FA863417D2696_9700
84087953,SPRPA119FL30G,RTX,29216492.0,,"GENERATOR,DIRECT CU",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-03-20,2024-10-30,464a5b15-000e-8668-246a-c4067a6f0452-C,,1173,department-of-defense,CONT_AWD_SPRPA119FL30G_9700_SPRPA113G001X_9700
76791927,36C10B19N10020012,SAIC,59094742.45,11797069.58,IGF::OT::IGF  TRANSFORMATION TWENTY-ONE TOTAL TECHNOLOGY NEXT GENERATION (T4NG) MODIFICATION P00005,DELIVERY ORDER,['Q'],,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-01-09,2024-01-08,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B19N10020012_3600_VA11816D1002_3600
86931926,1305M419FNAAJ0108,GD,34586528.07,,R&D HPCS TASK ORDER 0014 AWARD FOR SITE AND ENTERPRISE SUPPORT LABOR,DELIVERY ORDER,['Q'],,,,,Department of Commerce,National Oceanic and Atmospheric Administration,2019-08-27,2024-09-13,455555be-773d-eab1-1e6b-7b94400b757e-C,,183,department-of-commerce,CONT_AWD_1305M419FNAAJ0108_1330_DOCST133018CQ0073_1330
87097827,1305M219CNMAN0037,TXT,27711077.71,,FIXED WING AIRCRAFT. NOAA OMAO.,DEFINITIVE CONTRACT,"['AAB', 'Q']",,,,,Department of Commerce,National Oceanic and Atmospheric Administration,2019-07-31,2024-07-31,e91d8566-9d98-0b52-e41f-3afaebeaa161-C,,183,department-of-commerce,CONT_AWD_1305M219CNMAN0037_1330_-NONE-_-NONE-
81189459,W31P4Q19C0003,NOC,861705417.07,,POLAND FMS THE INTEGRATED AIR AND MISSILE DEFENSE (IAMD) BATTLE COMMAND SYSTEM (IBCS).,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2019-03-13,2026-07-30,cbf8729b-05b4-083d-1dea-1bd2a60d19bd-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0003_9700_-NONE-_-NONE-
84710069,SP470119C0009,CACI,32285435.04,,IGF::OT::IGF DAI IMPLEMENTATION SUPPORT SERVICES - CONTRACT AWARD,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Logistics Agency,2019-03-29,2022-03-28,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_SP470119C0009_9700_-NONE-_-NONE-
90363193,24322619F0123,ACN,66882788.1,54681381.17,"RFTOP 18-27879 TO PROVIDE WORKFORCE PLANNING, RECRUITMENT, ASSESSMENT, SELECTION, HIRING SERVICES, AND FILE MANAGEMENT.  THE HIRING EFFORT THAT COULD RANGE BETWEEN 13,000 AND 50,000 VACANCIES PER YEAR, BUT NO MORE THAN 65,000 IN A FIVE YEAR PERIOD.",DELIVERY ORDER,['Q'],,,,,Office of Personnel Management,Office of Personnel Management,2019-09-25,2024-10-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,503,office-of-personnel-management,CONT_AWD_24322619F0123_2400_GS02Q16DCR0034_4732
81607426,HQ072719F1407,NOC,61081093.0,8883075.08,"ENGINEERING SERVICES:  PANTHER AND JAGUAR: PHASE 1 - STUDY, ANALYZE, AND DESIGN ADVANCED TECHNOLOGY MICROELECTRONIC AND SOFTWARE SOLUTIONS TO ADD CAPABILITY AND IMPROVE PERFORMANCE OF THE MICROELECTRONICS-BASED PANTHER AND JAGUAR SYSTEMS.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-03-28,2022-04-30,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_HQ072719F1407_9700_HQ072716D0004_9700
87311066,N0001919F4037,LMT,126710181.0,22564068.0,UCA FOR LRASM 1.1 NRE.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-07-03,2023-05-01,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_N0001919F4037_9700_N0001919G0011_9700
87337033,HQ072719F1616,RTX,117108784.0,1392247.8,"CET 19-952, SOLDIER PERIMETER DEFENSE RAPID ADVANCED C-UAS RADAR PROGRAM (SPDRACR)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-06-24,2023-04-30,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072719F1616_9700_HQ072716D0006_9700
81648196,49100419F1088,BAH,257093128.87,179262275.34,IT SERVICES,DELIVERY ORDER,"['N', 'Q', 'V']",2329569.6,2329569.6,,,National Science Foundation,National Science Foundation,2019-07-16,2025-01-15,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,655,national-science-foundation,CONT_AWD_49100419F1088_4900_GS35F386DA_4732
92689518,FA872619F0096,SAIC,687038874.54,21490216.26,COMMON COMPUTING ENVIRONMENT (CCE) FOLLOW-ON,DELIVERY ORDER,"['N', 'Q']",-3408019.71,506649.64,,,Department of Defense,Department of the Air Force,2019-09-10,2024-09-22,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_FA872619F0096_9700_47QTCK18D0001_4732
86823236,36E77619F0035,NGG,34180621.05,,OTHER FUNCTIONS - VISN 2 BUFFALO VA MEDICAL CENTER UTILITY ENERGY SERVICE CONTRACT (UESC),DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-09-20,2026-01-30,28322da1-4ca5-b20b-1e6e-6c3da7ae8071-C,,561,department-of-veterans-affairs,CONT_AWD_36E77619F0035_3600_GS00P12BSD0879_4740
83041918,70RCSA19C00000001,GD,169260550.56,63702687.44,NEW CONTRACT AWARD FOR PTS WITH CISA/ECD,DEFINITIVE CONTRACT,"['9', 'Q']",,,,,Department of Homeland Security,Office of Procurement Operations,2019-08-17,2025-02-16,455555be-773d-eab1-1e6b-7b94400b757e-C,,766,department-of-homeland-security,CONT_AWD_70RCSA19C00000001_7001_-NONE-_-NONE-
84038088,FA862019F1002,NOC,119608123.17,14953193.62,"GLOBAL HAWK, ENTERPRISE SERVICES",DELIVERY ORDER,"['E', 'N', 'Q']",-13071549.16,14008716.21,,,Department of Defense,Defense Contract Management Agency,2019-03-08,2023-04-13,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_FA862019F1002_9700_FA862015D3009_9700
89716170,N0001919C0070,AIR,120315411.34,48737656.0,C-40A AIRCRAFT N743A,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-07-26,2023-08-31,f21bf992-9b99-df82-c21a-898a38331075-C,,1173,department-of-defense,CONT_AWD_N0001919C0070_9700_-NONE-_-NONE-
84284210,N0038319F0BG3,GE,57212068.86,,DELIVERY ORDER AUTHORIZING THE PERIOD OF PERFORMANCE (POP) FOR 1 APRIL THROUGH 30 JUNE 2019 FOR THE F414 ENGINES PBL.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-03-21,2019-06-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038319F0BG3_9700_N0038317DBG01_9700
93702223,W15P7T19F0023,GD,56505727.49,,THIS ORDER PROCURES CONFIGURATION ITEMS (CIS) OFF THE BASIC CONTRACT W15P7T-10-D-C007. THE ITEMS ARE SUBJECT TO PROGRESS PAYMENT.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-09-27,2021-12-31,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173,department-of-defense,CONT_AWD_W15P7T19F0023_9700_W15P7T10DC007_9700
84364250,W9127819F0060,EME,44867487.07,,BASE YEAR TASK ORDER AWARD,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-01-10,2023-12-31,aff79c5c-0dd5-5065-2e7d-f75eacde1498-C,,1173.0,department-of-defense,CONT_AWD_W9127819F0060_9700_W9127818D0095_9700
87563790,N0001919C1026,RTX,32977260.0,5599036.0,DEMONSTRATION OF EXISTING TECHNOLOGIES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-06-13,2021-12-31,1fbbbecd-2f1a-6d4d-6b1c-5fa1ef63ebc6-C,,1173,department-of-defense,CONT_AWD_N0001919C1026_9700_-NONE-_-NONE-
87888483,W31P4Q19F0351,LMT,26163035.0,,THIS CONTRACT IS IN SUPPORT OF THE PATRIOT ADVANCED CAPABILITY-3 (PAC-3) MISSILE SUPPORT CENTER (P3MSC) FOR THE UNITED STATES  (US) AND FOREIGN MILITARY SALES (FMS) CUSTOMERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-06-09,2023-11-15,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q19F0351_9700_W31P4Q17D0026_9700
89815549,W15QKN19F0710,GD,177706739.22,0.0,PURCHASE OF M795 AND 120MM LARGE CALIBER METAL PARTS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-07-31,2025-09-30,106fad1c-0ab3-3ef9-fbce-ce27e10778fe-C,,1173,department-of-defense,CONT_AWD_W15QKN19F0710_9700_W15QKN19D0084_9700
81148140,W911S619C0004,"J, ",37718468.21,1005246.64,"NEW TEST SUPPORT CONTRACT FOR 15 MONTHS(ONE 12 MONTH BASE PLUS ONE 3 MONTH OPTION) TO PERFORM VARIOUS TECHNICAL DIRECTIVES WHICH WILL INCLUDE, BUT NOT BE LIMITED TO, TESTING FOR EVALUATION OF VARIOUS INTERACTIONS OF CHEMICAL AGENTS.  THE CONTRACTOR SHALL BE REQUIRED TO SET UP SAMPLERS, TEST FIXTURES, PHOTO INSTRUMENTATION, RADIO COMMUNICATION, SOFTWARE SUPPORT, AND RANGE CONTROL FOR FIELD AND CHAMBER TESTS.",DEFINITIVE CONTRACT,"['N', 'Q']",3031328.6,534910.89,,,Department of Defense,Department of the Army,2019-03-24,2021-02-24,57282986-3068-2477-0374-d43d24fbee41-C,,1173.0,department-of-defense,CONT_AWD_W911S619C0004_9700_-NONE-_-NONE-
